captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-29,id,Indonesia,top_songs_weekly,20260108,1,https://yt3.googleusercontent.com/p9YY_xYQlIZCBJRbDemaNG3ayRz4h93xsM91Jtci15wBoKYOj-Le2LEUFjxWM5qH_zwU95Lo2fOV1QVfOQ=w180-h180-l90-rj,Sedia Aku Sebelum Hujan,Idgitaf,,,Sedia Aku Sebelum Hujan Idgitaf
2026-08-29,id,Indonesia,top_songs_weekly,20260108,2,https://yt3.googleusercontent.com/HxJjyBXxR_eG32d-QKwLjMj7aDovmaEjPhuJdJSdT4Kna0WdvvgpZeUKsYafrIYABXkOfayg1GxBBHWg=w180-h180-l90-rj,TABOLA BALE,SILET OPEN UP / Jacson Seran / Juan Reza / Diva Aurel,,,"TABOLA BALE SILET OPEN UP , Jacson Seran , Juan Reza & Diva Aurel"
2026-08-29,id,Indonesia,top_songs_weekly,20260108,3,https://yt3.googleusercontent.com/z1pEXAR8hr6qt_cCrw7spDXkAJpF4cWpRec7lJUqwFQiRgbc5dC44YV2TOG8O3Wtf6db4H014p72iHl8Ow=w180-h180-l90-rj,Orang Baru Lebe Gacor,Ecko Show / Juan Reza / Chesylino,,,"Orang Baru Lebe Gacor Ecko Show , Juan Reza & Chesylino"
2026-08-29,id,Indonesia,top_songs_weekly,20260108,4,https://yt3.googleusercontent.com/kG2gMJvKvF_RhnRLaYYYCHT8FzKYvPK5gtK-vFTw-MlaA-_IP48Ez2IaqtHfQ9i9F9BFCVtTmpIXDl4FHQ=w180-h180-l90-rj,kota ini tak sama tanpamu,Nadhif Basalamah,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-29,id,Indonesia,top_songs_weekly,20260108,5,https://yt3.googleusercontent.com/uDYiRbz36W3tZFKZR3E5VCQy_2250H8ANx0BtwV_3n4f594_5De5jNwi6iZXYZwcgba3H2rJ-EoLu4A=w180-h180-l90-rj,Ngga Dulu,Akbar Chalay / Zynakal / Ciloqciliq,,,"Ngga Dulu Akbar Chalay , Zynakal & Ciloqciliq"
2026-08-29,id,Indonesia,top_songs_weekly,20260108,6,https://yt3.googleusercontent.com/hCDoUcSIXXfImARC6CZh6qycS_TxMfKEk1Hh4zONsybJwNY5Ji_O08ImiFD0t2P4fDQx-UVzUq9M0V5qrg=w180-h180-l90-rj,Ngapain Repot (feat. Wizz Baker & Fresly Nikijuluw),Toton Caribo,,,Ngapain Repot (feat. Wizz Baker & Fresly Nikijuluw) Toton Caribo
2026-08-29,id,Indonesia,top_songs_weekly,20260108,7,https://yt3.googleusercontent.com/wfQSFgWsIlnHsl7-H4UsZMq453tN_gHErx3UXYSRE5Iy_wyXfnn9E1KIWy5r14H62Oa1tudjS0dTs5g=w180-h180-l90-rj,Alamak,Rizky Febian / Adrian Khalif,,,Alamak Rizky Febian & Adrian Khalif
2026-08-29,id,Indonesia,top_songs_weekly,20260108,8,https://i.ytimg.com/vi/yebNIHKAC4A/default.jpg,Golden,HUNTR/X / EJAE / AUDREY NUNA / REI AMI / KPop Demon Hunters Cast,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-29,id,Indonesia,top_songs_weekly,20260108,9,https://yt3.googleusercontent.com/Ke4pe3OjhvlLupuQMwc7-AS9kgplSndICqF0_NyD4fQqQC6iw-tcFZ8u6hhc0XTtJo3cTgjdaBKMGOzx=w180-h180-l90-rj,bergema sampai selamanya,Nadhif Basalamah,,,bergema sampai selamanya Nadhif Basalamah
2026-08-29,id,Indonesia,top_songs_weekly,20260108,10,https://yt3.googleusercontent.com/pP42VdTGrlRG0oCRZdgwhZ57R6CpfWDtewbZ9Mlg6gNoKWAjY4R59sGt_Le_zdWHh6hpNeRobL8aBVxwVQ=w180-h180-l90-rj,everything u are,Hindia,,,everything u are Hindia
