captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-22,tw,Taiwan,trending_videos,,1,https://i.ytimg.com/vi/L8ZnXgbyUuc/mqdefault.jpg,BIGBANG - ‘BiiiG’ M/V,BIGBANG,,,BIGBANG - ‘BiiiG’ M/V BIGBANG
2026-08-22,tw,Taiwan,trending_videos,,2,https://i.ytimg.com/vi/IwxkGdhkAGU/mqdefault.jpg,Soft Lipa - 給我一點時間 Official Music Video,蛋堡,,,Soft Lipa - 給我一點時間 Official Music Video 蛋堡
2026-08-22,tw,Taiwan,trending_videos,,3,https://i.ytimg.com/vi/gN7RBHyXNFk/mqdefault.jpg,別戀,派偉俊,"8月 10, 2026",<10K,"3 3 別戀 派偉俊 8月 10, 2026 - 0 <10K"
2026-08-22,tw,Taiwan,trending_videos,,4,https://i.ytimg.com/vi/cnxn0hhShxM/mqdefault.jpg,"Cosmos People 宇宙人 [ 像狗一樣 Chase, Stop, Lie Down ] Special Video | 影集《欠妳的那場婚禮》插曲",宇宙人,,,"Cosmos People 宇宙人 [ 像狗一樣 Chase, Stop, Lie Down ] Special Video | 影集《欠妳的那場婚禮》插曲 宇宙人"
2026-08-22,tw,Taiwan,trending_videos,,5,https://i.ytimg.com/vi/R30DHQSos8I/mqdefault.jpg,Serenade (KARINA & WINTER),aespa,,,Serenade (KARINA & WINTER) aespa
2026-08-22,tw,Taiwan,trending_videos,,6,https://i.ytimg.com/vi/GAdH8VaNkk4/mqdefault.jpg,【純享版】丁當侯明昊痛心演繹《給我一個理由忘記》！與故事裡的女孩隔空對話 親身唱出這份遺憾與不捨 #天賜的聲音7 EP10 20260814,天賜的聲音,,20260814,【纯享版】丁当侯明昊痛心演绎《给我一个理由忘记》！与故事里的女孩隔空对话 亲身唱出这份遗憾与不舍 #天赐的声音7 EP10 20260814 天赐的声音
2026-08-22,tw,Taiwan,trending_videos,,7,https://i.ytimg.com/vi/YacpC7sUXMM/mqdefault.jpg,甲乙丙丁 (你我怎麼兩清伴奏),李佳薇,,,甲乙丙丁 (你我怎麼兩清伴奏) 李佳薇
2026-08-22,tw,Taiwan,trending_videos,,8,https://i.ytimg.com/vi/NHuYmJO2jE8/mqdefault.jpg,降落傘,Sabrina 胡恂舞,"8月 17, 2026",<10K,"8 8 降落傘 Sabrina 胡恂舞 8月 17, 2026 - 0 <10K"
2026-08-22,tw,Taiwan,trending_videos,,9,https://i.ytimg.com/vi/TqWNFVAEmwU/mqdefault.jpg,Silence,TOMORROW X TOGETHER,,,Silence TOMORROW X TOGETHER
2026-08-22,tw,Taiwan,trending_videos,,10,https://i.ytimg.com/vi/Z5pGz8fkaDQ/mqdefault.jpg,セツナハナビ (Setsuna Hanabi),TOMORROW X TOGETHER,,,セツナハナビ (Setsuna Hanabi) TOMORROW X TOGETHER
2026-08-22,tw,Taiwan,trending_videos,,11,https://i.ytimg.com/vi/g6FAFfDzZFk/mqdefault.jpg,語音鈴聲,韋德WADE / 齊翔 XIANG,,,語音鈴聲 韋德WADE & 齊翔 XIANG
2026-08-22,tw,Taiwan,trending_videos,,12,https://i.ytimg.com/vi/LI9sYQ6Col0/mqdefault.jpg,:首播::《漂》2026 全國高中生大合唱 Music Video （官方正式 4K 版）,王風箏,,2026,:首播::《漂》2026 全國高中生大合唱 Music Video （官方正式 4K 版） 王風箏
2026-08-22,tw,Taiwan,trending_videos,,13,https://i.ytimg.com/vi/-sN55YJH4AQ/mqdefault.jpg,請圍著火焰保護我,陳忻玥,"8月 9, 2026",<10K,"13 13 請圍著火焰保護我 陳忻玥 8月 9, 2026 - 0 <10K"
2026-08-22,tw,Taiwan,trending_videos,,14,https://i.ytimg.com/vi/BZ4UzthYTss/mqdefault.jpg,This & That,Stray Kids,,,This & That Stray Kids
2026-08-22,tw,Taiwan,trending_videos,,15,https://i.ytimg.com/vi/diPncrkJkPI/mqdefault.jpg,一往情深,林琇琪,"8月 10, 2026",<10K,"15 15 一往情深 林琇琪 8月 10, 2026 - 0 <10K"
2026-08-22,tw,Taiwan,trending_videos,,16,https://i.ytimg.com/vi/A8jUPGjHvlc/mqdefault.jpg,我的愛還放不開,王泰翔 2000wtx / C.Y,,2000,我的愛還放不開 王泰翔 2000wtx & C.Y
2026-08-22,tw,Taiwan,trending_videos,,17,https://i.ytimg.com/vi/xXZwZ0DolJc/mqdefault.jpg,MOON,BABYMONSTER,,,MOON BABYMONSTER
2026-08-22,tw,Taiwan,trending_videos,,18,https://i.ytimg.com/vi/1ucixlONluM/mqdefault.jpg,玖壹壹(Nine one one) - 逆風（傳說對決 GCS 2026 主題曲）Against the Wind 官方MV首播,玖壹壹,,2026,玖壹壹(Nine one one) - 逆風（傳說對決 GCS 2026 主題曲）Against the Wind 官方MV首播 玖壹壹
2026-08-22,tw,Taiwan,trending_videos,,19,https://i.ytimg.com/vi/is8UDe2PhKQ/mqdefault.jpg,KATSEYE (캣츠아이) 'Hootie Frutti' Official MV,KATSEYE,,,KATSEYE (캣츠아이) 'Hootie Frutti' Official MV KATSEYE
2026-08-22,tw,Taiwan,trending_videos,,20,https://i.ytimg.com/vi/PPZe2W49eiM/mqdefault.jpg,你有沒有真的愛過我,阿圖表妹,"8月 2, 2026",<10K,"20 20 你有沒有真的愛過我 阿圖表妹 8月 2, 2026 - 0 <10K"
